Date/Time (PST),""" (5380') Paradise Wind",""" (5400') Paradise",""" (6410') Sunrise Base",""" (6880') Sunrise Upper",""" (10110') Camp Muir"
5/29/2015,,0.767,0.436,,
5/28/2015,,1.225,0.189,,
5/28/2015,,1.895,0.09,,
5/28/2015,,5.952,0.394,,
5/28/2015,,4.089,-1.522,,
5/28/2015,,6.95,0.655,,
5/28/2015,,7.82,0.919,,
5/28/2015,,7.83,0.721,,
5/28/2015,,7.11,0.056,,
5/28/2015,,9.7,1.345,,
5/28/2015,,9,1.389,,
5/28/2015,,9.65,3.751,,
5/28/2015,,8.96,3.619,,
5/28/2015,,8.56,3.619,,
5/28/2015,,9.3,3.487,,
5/28/2015,,8.77,3.09,,
5/28/2015,,8.43,3.464,,
5/28/2015,,8.85,3.477,,
5/28/2015,,9,3.051,,
5/28/2015,,9,3.487,,
5/28/2015,,8.16,3.224,,
5/28/2015,,6.133,3.781,,
5/28/2015,,7.8,3.717,,
5/28/2015,,6.885,3.124,,
5/28/2015,,6.492,2.532,,
5/27/2015,,6.967,1.753,,
5/27/2015,,8.4,2.957,,
5/27/2015,,8.19,2.673,,
5/27/2015,,5.314,3.851,,
5/27/2015,,9.32,4.605,,
5/27/2015,,10.14,3.81,,
5/27/2015,,8.06,4.672,,
5/27/2015,,7.93,4.572,,
5/27/2015,,12.14,5.111,,
5/27/2015,,12.7,5.182,,
5/27/2015,,11.39,5.906,,
5/27/2015,,12.66,6.288,,
5/27/2015,,12.44,7.08,,
5/27/2015,,12.57,7.35,,
5/27/2015,,12.64,6.732,,
5/27/2015,,12.05,7.06,,
5/27/2015,,12.57,6.864,,
5/27/2015,,12.44,7.13,,
5/27/2015,,11.39,7.13,,
5/27/2015,,12.83,7.02,,
5/27/2015,,11.72,6.913,,
5/27/2015,,12.64,6.799,,
5/27/2015,,11.23,6.671,,
5/27/2015,,10.57,6.541,,
5/26/2015,,10.18,6.608,,
5/26/2015,,10.83,6.878,,
5/26/2015,,10.31,7.4,,
5/26/2015,,10.96,7.14,,
5/26/2015,,11.36,5.956,,
5/26/2015,,11.49,6.624,,
5/26/2015,,11.93,7.14,,
5/26/2015,,14.21,6.93,,
5/26/2015,,14.73,7.04,,
5/26/2015,,14.43,7.21,,
5/26/2015,,14.85,9.65,,
5/26/2015,,15.01,9.65,,
5/26/2015,,15.05,9.45,,
5/26/2015,,14.91,9.06,,
5/26/2015,,13.95,9.45,,
5/26/2015,,14.41,9.71,,
5/26/2015,,14.8,9.45,,
5/26/2015,,13.82,9.85,,
5/26/2015,,13.1,9.5,,
5/26/2015,,15.45,9.67,,
5/26/2015,,14.93,8.23,,
5/26/2015,,14.58,8.93,,
5/26/2015,,15.09,8.51,,
5/26/2015,,13.71,7.99,,
5/25/2015,,14.04,8.1,,
5/25/2015,,15.29,9.25,,
5/25/2015,,14.63,8.72,,
5/25/2015,,14.7,9.91,,
5/25/2015,,13.19,8.91,,
5/25/2015,,14.3,9.81,,
5/25/2015,,12.52,10.21,,
5/25/2015,,15.65,11.12,,
5/25/2015,,15.43,10.95,,
5/25/2015,,16.08,11.43,,
5/25/2015,,16.22,11.43,,
5/25/2015,,15.92,11.43,,
5/25/2015,,16.15,11.76,,
5/25/2015,,16.3,11.72,,
5/25/2015,,15.98,11.56,,
5/25/2015,,16.04,11.6,,
5/25/2015,,15.65,11.34,,
5/25/2015,,16.44,11.34,,
5/25/2015,,15.78,11.74,,
5/25/2015,,16.17,11.39,,
5/25/2015,,15.45,11.39,,
5/25/2015,,15.76,10.96,,
5/25/2015,,16.13,11.32,,
5/25/2015,,16.66,10.83,,
5/24/2015,,15.81,10.57,,
5/24/2015,,14.76,11.36,,
5/24/2015,,16.4,10.96,,
5/24/2015,,16.01,11.13,,
5/24/2015,,16.27,9.91,,
5/24/2015,,14.5,11.88,,
5/24/2015,,16.9,11.49,,
5/24/2015,,17.55,12.8,,
5/24/2015,,18.27,12.86,,
5/24/2015,,18.24,13.47,,
5/24/2015,,18.5,14.37,,
5/24/2015,,18.77,14.24,,
5/24/2015,,18.5,13.98,,
5/24/2015,,18.15,14.15,,
5/24/2015,,18.16,14.03,,
5/24/2015,,18.31,13.89,,
5/24/2015,,17.88,14.55,,
5/24/2015,,17.16,14.03,,
5/24/2015,,17.94,13.89,,
5/24/2015,,17.35,13.9,,
5/24/2015,,17.47,13.96,,
5/24/2015,,17.05,13.73,,
5/24/2015,,17.38,13.33,,
5/24/2015,,18.56,13.33,,
5/23/2015,,17.91,12.67,,
5/23/2015,,17.69,12.8,,
5/23/2015,,17.36,13.59,,
5/23/2015,,16.77,12.41,,
5/23/2015,,18.17,13.04,,
5/23/2015,,18.89,14.71,,
5/23/2015,,19.38,15.08,,
5/23/2015,,19.91,15.48,,
5/23/2015,,20.04,15.87,,
5/23/2015,,20.54,15.61,,
5/23/2015,,20.35,16,,
5/23/2015,,19.91,15.3,,
5/23/2015,,20.04,16.09,,
5/23/2015,,20.17,16.09,,
5/23/2015,,20.24,16.35,,
5/23/2015,,20.43,15.96,,
5/23/2015,,20.37,16.09,,
5/23/2015,,19.38,16.29,,
5/23/2015,,19.91,16.13,,
5/23/2015,,19.78,16.13,,
5/23/2015,,18.86,16.4,,
5/23/2015,,19.43,16.13,,
5/23/2015,,19.35,16.13,,
5/23/2015,,18.95,15.74,,
5/22/2015,,19.41,16,,
5/22/2015,,20.2,16,,
5/22/2015,,18.95,16.01,,
5/22/2015,,19.78,15.78,,
5/22/2015,,19.41,16.69,,
5/22/2015,,20.05,15.83,,
5/22/2015,,19.35,16.1,,
5/22/2015,,19.74,17.01,,
5/22/2015,,21.05,17.32,,
5/22/2015,,21.23,17.98,,
5/22/2015,,21.48,18.24,,
5/22/2015,,21.61,18.18,,
5/22/2015,,21,18.23,,
5/22/2015,,22.09,17.98,,
5/22/2015,,22.03,17.85,,
5/22/2015,,20.85,17.71,,
5/22/2015,,22.03,17.85,,
5/22/2015,,21.25,18.24,,
5/22/2015,,20.92,18.11,,
5/22/2015,,20.63,17.85,,
5/22/2015,,20.97,17.85,,
5/22/2015,,20.71,17.85,,
5/22/2015,,21.06,16.92,,
5/22/2015,,19.53,16.66,,
5/21/2015,,20.45,16.68,,
5/21/2015,,21.37,16.37,,
5/21/2015,,20.5,16.78,,
5/21/2015,,19.93,16.23,,
5/21/2015,,21.1,17.54,,
5/21/2015,,22.24,17.54,,
5/21/2015,,23.87,17.54,,
5/21/2015,,24.4,16.87,,
5/21/2015,,24.35,18.06,,
5/21/2015,,24.85,17.58,,
5/21/2015,,25.05,19.34,,
5/21/2015,,23.87,19.28,,
5/21/2015,,24.52,19.3,,
5/21/2015,,24.65,19.43,,
5/21/2015,,25.11,19.03,,
5/21/2015,,23.87,19.43,,
5/21/2015,,24.78,19.23,,
5/21/2015,,23.08,19.56,,
5/21/2015,,22.88,19.56,,
5/21/2015,,23.94,19.17,,
5/21/2015,,24.07,18.98,,
5/21/2015,,23.09,18.34,,
5/21/2015,,22.39,18.99,,
5/21/2015,,23.26,17.68,,
5/20/2015,,22.53,18.73,,
5/20/2015,,22.07,18.86,,
5/20/2015,,23.11,17.85,,
5/20/2015,,25.1,18.56,,
5/20/2015,,25.88,18.43,,
5/20/2015,,26.23,18.86,,
5/20/2015,,26.32,19.4,,
5/20/2015,,27.56,18.99,,
5/20/2015,,28.1,19.51,,
5/20/2015,,27.92,19.82,,
5/20/2015,,28.03,20.57,,
5/20/2015,,28.12,21.11,,
5/20/2015,,27.84,20.97,,
5/20/2015,,27.84,20.96,,
5/20/2015,,28.36,21.23,,
5/20/2015,,28.3,20.96,,
5/20/2015,,27.97,20.83,,
5/20/2015,,27.84,20.22,,
5/20/2015,,27.73,20.99,,
5/20/2015,,27.86,21.27,,
5/20/2015,,26.75,20.88,,
5/20/2015,,27.01,21.54,,
5/20/2015,,26.62,21.54,,
5/20/2015,,26.16,20.74,,
5/19/2015,,27.21,21.14,,
5/19/2015,,26.97,20.68,,
5/19/2015,,26.62,21.32,,
5/19/2015,,27.21,21.06,,
5/19/2015,,26.88,21.36,,
5/19/2015,,25.79,20.28,,
5/19/2015,,26.79,20.84,,
5/19/2015,,28.86,20.31,,
5/19/2015,,29.74,19.95,,
5/19/2015,,28.82,21.29,,
5/19/2015,,29.02,21.88,,
5/19/2015,,30.21,22.02,,
5/19/2015,,28.88,22.02,,
5/19/2015,,29.28,22.16,,
5/19/2015,,28.75,22.04,,
5/19/2015,,29.15,22.05,,
5/19/2015,,28.88,21.69,,
5/19/2015,,28.49,21.52,,
5/19/2015,,29.41,21.77,,
5/19/2015,,29.76,22.06,,
5/19/2015,,28.19,21.93,,
5/19/2015,,29.3,21.4,,
5/19/2015,,28.85,21.67,,
5/19/2015,,27.97,22.2,,
5/18/2015,,28.18,22.25,,
5/18/2015,,27.81,21.63,,
5/18/2015,,28.24,20.97,,
5/18/2015,,28.09,22.03,,
5/18/2015,,28.83,21.03,,
5/18/2015,,29.07,21.63,,
5/18/2015,,29.81,21.5,,
5/18/2015,,31.2,21.49,,
5/18/2015,,30.14,21.79,,
5/18/2015,,31.24,22.8,,
5/18/2015,,31.83,24.19,,
5/18/2015,,31.77,24,,
5/18/2015,,31.51,23.99,,
5/18/2015,,32.16,23.96,,
5/18/2015,,31.37,23.82,,
5/18/2015,,31.11,24.22,,
5/18/2015,,31.96,23.97,,
5/18/2015,,31.9,24.26,,
5/18/2015,,31.44,24.26,,
5/18/2015,,31.07,24.17,,
5/18/2015,,31.14,24.3,,
5/18/2015,,31.18,23.78,,
5/18/2015,,30.8,23.67,,
5/18/2015,,30.27,23.3,,
5/17/2015,,30.79,23.6,,
5/17/2015,,29.5,22.75,,
5/17/2015,,31.01,23.34,,
5/17/2015,,31.83,23.34,,
5/17/2015,,33.41,23.34,,
5/17/2015,,32.62,23.87,,
5/17/2015,,32.58,23.73,,
5/17/2015,,33.63,23.86,,
5/17/2015,,33.6,24.05,,
5/17/2015,,34.08,24.78,,
5/17/2015,,33.51,25.79,,
5/17/2015,,35.61,25.4,,
5/17/2015,,35.22,25.4,,
5/17/2015,,34.56,25.75,,
5/17/2015,,34.82,25.65,,
5/17/2015,,35.02,25.92,,
5/17/2015,,34.96,25.66,,
5/17/2015,,35.22,25.92,,
5/17/2015,,35.15,25.53,,
5/17/2015,,33.97,25.71,,
5/17/2015,,33.31,25.6,,
5/17/2015,,35.04,24.57,,
5/17/2015,,34.65,24.57,,
5/17/2015,,34.78,,,
5/16/2015,,33.6,,,
5/16/2015,,34.26,,,
5/16/2015,,34.13,,,
5/16/2015,,34.39,,,
5/16/2015,,34,,,
5/16/2015,,34.52,,,
5/16/2015,,34.1,,,
5/16/2015,,34.96,,,
5/16/2015,,36,,,
5/16/2015,,35.81,,,
5/16/2015,,35.61,,,
5/16/2015,,35.81,,,
5/16/2015,,35.87,,,
5/16/2015,,36.14,,,
5/16/2015,,36.27,,,
5/16/2015,,36.4,,,
5/16/2015,,35.94,,,
5/16/2015,,36.43,,,
5/16/2015,,36.64,,,
5/16/2015,,36.41,,,
5/16/2015,,36.16,,,
5/16/2015,,35.17,,,
5/16/2015,,36.55,,,
5/16/2015,,36.55,,,
5/15/2015,,36.09,,,
5/15/2015,,36.35,,,
5/15/2015,,35.7,,,
5/15/2015,,35.96,,,
5/15/2015,,35.84,,,
5/15/2015,,35.9,,,
5/15/2015,,34.91,,,
5/15/2015,,37.18,,,
5/15/2015,,36.46,,,
5/15/2015,,37.45,,,
5/15/2015,,37.38,,,
5/15/2015,,37.31,,,
5/15/2015,,36.14,,,
5/15/2015,,36,,,
5/15/2015,,36.59,,,
5/15/2015,,36.79,,,
5/15/2015,,36.62,,,
5/15/2015,,36.35,,,
5/15/2015,,37.14,,,
5/15/2015,,37.66,,,
5/15/2015,,37.53,,,
5/15/2015,,36.18,,,
5/15/2015,,35.83,,,
5/15/2015,,36.7,,,
5/14/2015,,35.97,,,
5/14/2015,,36.7,,,
5/14/2015,,37.23,,,
5/14/2015,,37.49,,,
5/14/2015,,38.41,,,
5/14/2015,,37.41,,,
5/14/2015,,39.11,,,
5/14/2015,,39.44,,,
5/14/2015,,40.07,,,
5/14/2015,,40.17,,,
5/14/2015,,40.4,,,
5/14/2015,,40.26,,,
5/14/2015,,40.13,,,
5/14/2015,,39.94,,,
5/14/2015,,40.13,,,
5/14/2015,,40.33,,,
5/14/2015,,40.18,,,
5/14/2015,,40.18,,,
5/14/2015,,40,,,
5/14/2015,,40,,,
5/14/2015,,39.81,,,
5/14/2015,,39.81,,,
5/14/2015,,39.74,,,
5/14/2015,,39.28,,,
5/13/2015,,38.76,,,
5/13/2015,,38.3,,,
5/13/2015,,38.89,,,
5/13/2015,,38.49,,,
5/13/2015,,37.25,,,
5/13/2015,,29.84,,,
5/13/2015,,55.99,,,
5/13/2015,,41.12,,,
5/13/2015,,30.37,,,
5/13/2015,,40.79,,,
5/13/2015,,40.72,,,
5/13/2015,,40.85,,,
5/13/2015,,40.79,,,
5/13/2015,,41.38,,,
5/13/2015,,41.77,,,
5/13/2015,,40.4,,,
5/13/2015,,40.13,,,
5/13/2015,,40,,,
5/13/2015,,55.93,,,
5/13/2015,,39.81,,,
5/13/2015,,40.85,,,
5/13/2015,,34.96,,,
5/13/2015,,40.46,,,
5/13/2015,,40.81,,,
5/12/2015,,35.04,,,
5/12/2015,,40.35,,,
5/12/2015,,-31.13,,,
5/12/2015,,40.59,,,
5/12/2015,,35.57,,,
5/12/2015,,40.79,,,
5/12/2015,,41.64,,,
5/12/2015,,41.64,,,
5/12/2015,,42.36,,,
5/12/2015,,42.62,,,
5/12/2015,,42.1,,,
5/12/2015,,41.25,,,
5/12/2015,,41.18,,,
5/12/2015,,36.33,,,
5/12/2015,,42.28,,,
5/12/2015,,42.62,,,
5/12/2015,,42.23,,,
5/12/2015,,42.95,,,
5/12/2015,,40.79,,,
5/12/2015,,41.97,,,
5/12/2015,,37.31,,,
5/12/2015,,36.2,,,
5/12/2015,,42.3,,,
5/12/2015,,42.1,,,
5/11/2015,,37.25,,,
5/11/2015,,42.12,,,
5/11/2015,,41.92,,,
5/11/2015,,42.19,37.94,,
5/11/2015,,40.94,,,
5/11/2015,,37,,,
5/11/2015,,42.62,,,
5/11/2015,,58.88,,,
5/11/2015,,28.79,,,
5/11/2015,,44.46,,,
5/11/2015,,38.36,,,
5/11/2015,,43.48,,,
5/11/2015,,37.77,,,
5/11/2015,,-32.87,,,
5/11/2015,,43.56,,,
5/11/2015,,27.73,,,
5/11/2015,,59.67,,,
5/11/2015,,45.44,,,
5/11/2015,,43.76,,,
5/11/2015,,44.67,,,
5/11/2015,,38.14,,,
5/11/2015,,43.42,,,
5/11/2015,,59.28,,,
5/11/2015,,43.97,,,
5/10/2015,,-26.21,,,
5/10/2015,,42.9,,,
5/10/2015,,37.71,,,
5/10/2015,,44.25,,,
5/10/2015,,44.67,,,
5/10/2015,,40.04,,,
5/10/2015,,45.6,,,
5/10/2015,,-25.85,,,
5/10/2015,,41.03,,,
5/10/2015,,41.55,,,
5/10/2015,,42.4,,,
5/10/2015,,47.09,,,
5/10/2015,,47.95,,,
5/10/2015,,46.97,,,
5/10/2015,,45.73,,,
5/10/2015,,46.46,,,
5/10/2015,,46.45,,,
5/10/2015,,46.11,,,
5/10/2015,,40.04,,,
5/10/2015,,46.59,,,
5/10/2015,,45.8,,,
5/10/2015,,46.08,,,
5/10/2015,,-21.37,,,
5/10/2015,,39.15,,,
5/9/2015,,45.3,,,
5/9/2015,,45.39,,,
5/9/2015,,46.96,,,
5/9/2015,,47.25,,,
5/9/2015,,47.22,,,
5/9/2015,,48.23,,,
5/9/2015,,48.4,,,
5/9/2015,,48.78,,,
5/9/2015,,49.28,,,
5/9/2015,,43.63,,,
5/9/2015,,49.2,,,
5/9/2015,,23.84,,,
5/9/2015,,49.2,,,
5/9/2015,,48.87,,,
5/9/2015,,43.95,,,
5/9/2015,,49.2,,,
5/9/2015,,48.87,,,
5/9/2015,,49.2,,,
5/9/2015,,49.34,,,
5/9/2015,,-28.99,,,
5/9/2015,,49.36,,,
5/9/2015,,50.23,,,
5/9/2015,,47.39,,,
5/9/2015,,47.79,,,
5/8/2015,,48.22,,,
5/8/2015,,48.86,,,
5/8/2015,,48.2,,,
5/8/2015,,50.56,,,
5/8/2015,,49.4,,,
5/8/2015,,49.98,,,
5/8/2015,,19.35,,,
5/8/2015,,22.87,,,
5/8/2015,,46.77,,,
5/8/2015,,51.88,,,
5/8/2015,,68.36,,,
5/8/2015,,52.24,,,
5/8/2015,,45.4,,,
5/8/2015,,24.82,,,
5/8/2015,,51.86,,,
5/8/2015,,47.01,,,
5/8/2015,,51.6,,,
5/8/2015,,46.29,,,
5/8/2015,,52.98,,,
5/8/2015,,46.37,,,
5/8/2015,,45.94,,,
5/8/2015,,51.23,,,
5/8/2015,,49.01,,,
5/8/2015,,49.4,,,
5/7/2015,,49.08,,,
5/7/2015,,66.3,,,
5/7/2015,,51,,,
5/7/2015,,50.92,,,
5/7/2015,,51.29,,,
5/7/2015,,23.27,,,
5/7/2015,,189.8,,,
5/7/2015,,53.63,,,
5/7/2015,,48.05,,,
5/7/2015,,47.54,,,
5/7/2015,,48.79,,,
5/7/2015,,54.82,,,
5/7/2015,,48.57,,,
5/7/2015,,-35.94,,,
5/7/2015,,55.13,,,
5/7/2015,,53.55,,,
5/7/2015,,53.81,,,
5/7/2015,,54.08,,,
5/7/2015,,53.69,,,
5/7/2015,,69.56,,,
5/7/2015,,30.76,,,
5/7/2015,,69.5,,,
5/7/2015,,46.03,,,
5/7/2015,,52.59,,,
5/6/2015,,53.29,,,
5/6/2015,,68.46,,,
5/6/2015,,52.25,,,
5/6/2015,,54.16,,,
5/6/2015,,49.51,,,
5/6/2015,,53.9,,,
5/6/2015,,54.86,,,
5/6/2015,,54.73,,,
5/6/2015,,49.47,,,
5/6/2015,,173,,,
5/6/2015,,173,,,
5/6/2015,,55.63,,,
5/6/2015,,70.8,,,
5/6/2015,,56,,,
5/6/2015,,55.52,,,
5/6/2015,,56.57,,,
5/6/2015,,55.26,,,
5/6/2015,,55.85,,,
5/6/2015,,54.73,,,
5/6/2015,,56.31,,,
5/6/2015,,299.5,,,
5/6/2015,,51.86,,,
5/6/2015,,55.21,,,
5/6/2015,,299.5,,,
5/5/2015,,190.2,,,
5/5/2015,,52.32,,,
5/5/2015,,49.05,,,
5/5/2015,,66.08,,,
5/5/2015,,31.81,,,
5/5/2015,,53.16,,,
5/5/2015,,53.03,,,
5/5/2015,,48.05,,,
5/5/2015,,50.93,,,
5/5/2015,,51.72,,,
5/5/2015,,49.29,,,
5/5/2015,,50.47,,,
5/5/2015,,50.14,,,
5/5/2015,,53.16,,,
5/5/2015,,32.77,,,
5/5/2015,,294.7,,,
5/5/2015,,46.16,,,
5/5/2015,,66.22,,,
5/5/2015,,67.2,,,
5/5/2015,,53.11,,,
5/5/2015,,51.8,,,
5/5/2015,,51.54,,,
5/5/2015,,44.68,,,
5/5/2015,,65.99,,,
5/4/2015,,50.23,,,
5/4/2015,,51.6,,,
5/4/2015,,46.26,,,
5/4/2015,,52.22,,,
5/4/2015,,52.61,,,
5/4/2015,,19.77,,,
5/4/2015,,53.86,,,
5/4/2015,,54.76,,,
5/4/2015,,48.21,,,
5/4/2015,,53.9,,,
5/4/2015,,49.01,,,
5/4/2015,,49.19,,,
5/4/2015,,54.37,,,
5/4/2015,,53.98,,,
5/4/2015,,53.85,,,
5/4/2015,,54.11,,,
5/4/2015,,54.24,,,
5/4/2015,,54.5,,,
5/4/2015,,49,,,
5/4/2015,,48.34,,,
5/4/2015,,48.82,,,
5/4/2015,,69.7,,,
5/4/2015,,52.27,,,
5/4/2015,,53.81,,,
5/3/2015,,52.91,,,
5/3/2015,,54.51,,,
5/3/2015,,53.3,,,
5/3/2015,,53.79,,,
5/3/2015,,55.69,,,
5/3/2015,,55.44,,,
5/3/2015,,55.46,,,
5/3/2015,,55.81,,,
5/3/2015,,56.6,,,
5/3/2015,,56.52,,,
5/3/2015,,56.65,,,
5/3/2015,,57.17,,,
5/3/2015,,58.16,,,
5/3/2015,,-31.57,,,
5/3/2015,,57.57,,,
5/3/2015,,56.52,,,
5/3/2015,,56.52,,,
5/3/2015,,51.08,,,
5/3/2015,,58.88,,,
5/3/2015,,56.54,,,
5/3/2015,,72.4,,,
5/3/2015,,50.87,,,
5/3/2015,,54.05,,,
5/3/2015,,54.12,,,
5/2/2015,,54.51,,,
5/2/2015,,55.45,,,
5/2/2015,,56.24,,,
5/2/2015,,56.89,,,
5/2/2015,,57.08,,,
5/2/2015,,52.8,,,
5/2/2015,,57.76,,,
5/2/2015,,58.94,,,
5/2/2015,,60.19,,,
5/2/2015,,53.37,,,
5/2/2015,,59.14,,,
5/2/2015,,53.96,,,
5/2/2015,,58.88,,,
5/2/2015,,60.65,,,
5/2/2015,,59.4,,,
5/2/2015,,59.27,,,
5/2/2015,,60.65,,,
5/2/2015,,59.4,,,
5/2/2015,,59.4,,,
5/2/2015,,59.21,,,
5/2/2015,,60.53,,,
5/2/2015,,54.06,,,
5/2/2015,,58.07,,,
5/2/2015,,58.18,,,
5/1/2015,,58.44,,,
5/1/2015,,74.7,,,
5/1/2015,,58.97,,,
5/1/2015,,59.75,,,
5/1/2015,,54.96,,,
5/1/2015,,59.82,,,
5/1/2015,,60.31,,,
5/1/2015,,55.75,,,
5/1/2015,,61.04,,,
5/1/2015,,56.26,,,
5/1/2015,,62.37,,,
5/1/2015,,56.3,,,
5/1/2015,,61.43,,,
5/1/2015,,61.38,,,
5/1/2015,,62.08,,,
5/1/2015,,55.42,,,
5/1/2015,,57.12,,,
5/1/2015,,61.32,,,
5/1/2015,,56.08,,,
5/1/2015,,61.05,,,
5/1/2015,,25.34,,,
5/1/2015,,60.69,,,
5/1/2015,,59.42,,,
5/1/2015,,59.22,,,
4/30/2015,,59.49,,,
4/30/2015,,60.27,,,
4/30/2015,,60.26,,,
4/30/2015,,60.65,,,
4/30/2015,,61.78,,,
4/30/2015,,62.29,,,
4/30/2015,,62.22,,,
4/30/2015,,78.8,,,
4/30/2015,,63.39,,,
4/30/2015,,62.53,,,
4/30/2015,,63.71,,,
4/30/2015,,62.47,,,
4/30/2015,,62.4,,,
4/30/2015,,62.8,,,
4/30/2015,,62.47,,,
4/30/2015,,62.4,,,
4/30/2015,,62.6,,,
4/30/2015,,62.92,,,
4/30/2015,,294.7,,,
4/30/2015,,63.14,,,
4/30/2015,,63.6,,,
4/30/2015,,62.88,,,
4/30/2015,,62.69,,,
4/30/2015,,62.22,,,
4/29/2015,,77.3,,,
4/29/2015,,55.81,,,
4/29/2015,,62.82,,,
4/29/2015,,63.07,,,
4/29/2015,,63.4,,,
4/29/2015,,63.52,,,
4/29/2015,,65.35,,,
4/29/2015,,-36.86,,,
4/29/2015,,63.71,,,
4/29/2015,,64.88,,,
4/29/2015,,64.47,,,
4/29/2015,,63.81,,,
4/29/2015,,64.49,,,
4/29/2015,,58.4,,,
4/29/2015,,63.85,,,
4/29/2015,,63.85,,,
4/29/2015,,57.81,,,
4/29/2015,,59.25,,,
4/29/2015,,63.53,,,
4/29/2015,,63.47,,,
4/29/2015,,63.79,,,
4/29/2015,,64.19,,,
4/29/2015,,64,,,
4/29/2015,,65.01,,,
4/28/2015,,63.76,,,
4/28/2015,,63.79,,,
4/28/2015,,64.4,,,
4/28/2015,,64.79,,,
4/28/2015,,59.68,,,
4/28/2015,,64.79,,,
4/28/2015,,66.7,,,
4/28/2015,,67.88,,,
4/28/2015,,65.39,,,
4/28/2015,,65.79,,,
4/28/2015,,83.3,,,
4/28/2015,,61,,,
4/28/2015,,65.92,,,
4/28/2015,,65.65,,,
4/28/2015,,67.09,,,
4/28/2015,,66.43,,,
4/28/2015,,65.3,,,
4/28/2015,,62.17,,,
4/28/2015,,23.28,,,
4/28/2015,,65.98,,,
4/28/2015,,65.99,,,
4/28/2015,,60.29,,,
4/28/2015,,64.88,,,
4/28/2015,,63.8,,,
4/27/2015,,64.41,,,
4/27/2015,,65.22,,,
4/27/2015,,65.29,,,
4/27/2015,,60.99,,,
4/27/2015,,67.86,,,
4/27/2015,,68.86,,,
4/27/2015,,67.78,,,
4/27/2015,,69.11,,,
4/27/2015,,69.57,,,
4/27/2015,,62.89,,,
4/27/2015,,63.53,,,
4/27/2015,,68.05,,,
4/27/2015,,63.33,,,
4/27/2015,,69.36,,,
4/27/2015,,69.36,,,
4/27/2015,,69.5,,,
4/27/2015,,63.47,,,
4/27/2015,,85.7,,,
4/27/2015,,69.36,,,
4/27/2015,,69.23,,,
4/27/2015,,69.4,,,
4/27/2015,,70,,,
4/27/2015,,68.27,,,
4/27/2015,,67.49,,,
4/26/2015,,68.99,,,
4/26/2015,,62.76,,,
4/26/2015,,69.24,,,
4/26/2015,,68.72,,,
4/26/2015,,69.57,,,
4/26/2015,,63.92,,,
4/26/2015,,68.89,,,
4/26/2015,,70.1,,,
4/26/2015,,70.6,,,
4/26/2015,,34.78,,,
4/26/2015,,69.72,,,
4/26/2015,,173,,,
4/26/2015,,173,,,
4/26/2015,,68.32,,,
4/26/2015,,67.1,,,
4/26/2015,,173,,,
4/26/2015,,299.5,,,
4/26/2015,,70.5,,,
4/26/2015,,68.82,,,
4/26/2015,,71,,,
4/26/2015,,71.9,,,
4/26/2015,,299.5,,,
4/26/2015,,190,,,
4/26/2015,,70.9,,,
4/25/2015,,70.2,,,
4/25/2015,,70.7,,,
4/25/2015,,72.1,,,
4/25/2015,,64.65,,,
4/25/2015,,71.5,,,
4/25/2015,,72.2,,,
4/25/2015,,73.7,,,
4/25/2015,,73.9,,,
4/25/2015,,71.7,,,
4/25/2015,,35.17,,,
4/25/2015,,73.8,,,
4/25/2015,,299.5,,,
4/25/2015,,70.6,,,
4/25/2015,,64.72,,,
4/25/2015,,34.08,,,
4/25/2015,,70.6,,,
4/25/2015,,72.2,,,
4/25/2015,,71.6,,,
4/25/2015,,203,,,
4/25/2015,,66.34,,,
4/25/2015,,87.5,,,
4/25/2015,,66.21,,,
4/25/2015,,-36.35,,,
4/25/2015,,68.91,,,
4/24/2015,,31.22,,,
4/24/2015,,84.7,,,
4/24/2015,,71.5,,,
4/24/2015,,68.84,,,
4/24/2015,,69.81,,,
4/24/2015,,71.4,,,
4/24/2015,,63.71,,,
4/24/2015,,299.5,,,
4/24/2015,,65.69,,,
4/24/2015,,34.65,,,
4/24/2015,,70.7,,,
4/24/2015,,69.48,,,
4/24/2015,,299.5,,,
4/24/2015,,34.78,,,
4/24/2015,,299.5,,,
4/24/2015,,66.65,,,
4/24/2015,,34.83,,,
4/24/2015,,202.8,,,
4/24/2015,,66.34,,,
4/24/2015,,66.47,,,
4/24/2015,,299.5,,,
4/24/2015,,299.5,,,
4/24/2015,,189.6,,,
4/24/2015,,67.14,,,
4/23/2015,,-34.78,,,
4/23/2015,,59.66,,,
4/23/2015,,60.52,,,
4/23/2015,,65.24,,,
4/23/2015,,65.24,,,
4/23/2015,,65.04,,,
4/23/2015,,60.24,,,
4/23/2015,,65.03,,,
4/23/2015,,65.47,,,
4/23/2015,,65.73,,,
4/23/2015,,66.59,,,
4/23/2015,,65.87,,,
4/23/2015,,65.8,,,
4/23/2015,,65.34,,,
4/23/2015,,65.64,,,
4/23/2015,,60.2,,,
4/23/2015,,-25.16,,,
4/23/2015,,66.89,,,
4/23/2015,,33.29,,,
4/23/2015,,61.16,,,
4/23/2015,,189.5,,,
4/23/2015,,81.2,,,
4/23/2015,,64.4,,,
4/23/2015,,65.25,,,
4/22/2015,,60.27,,,
4/22/2015,,65.05,,,
4/22/2015,,65.17,,,
4/22/2015,,65.37,,,
4/22/2015,,65.69,,,
4/22/2015,,65.81,,,
4/22/2015,,66.04,,,
4/22/2015,,67.51,,,
